% Vallado SGP4 Result (TEME Frame)
% Time(min)      Rx(km)        Ry(km)        Rz(km)        Vx(km/s)      Vy(km/s)      Vz(km/s)
  10393.0000     964.251933    3938.766063   -5672.080468    0.276317768   -6.227662457   -4.268549269
  10394.0000     978.785788    3557.061147   -5916.018191    0.207971972   -6.491325687   -3.859829389
  10395.0000     989.191523    3160.353918   -6134.936585    0.138762321   -6.727562742   -3.434866210
  10396.0000     995.425995    2750.319922   -6327.914439    0.068978944   -6.935394185   -2.995449996
  10397.0000     997.463532    2328.689932   -6494.139706   -0.001086106   -7.113959130   -2.543428025
  10398.0000     995.296014    1897.242750   -6632.912703   -0.071140002   -7.262518053   -2.080697107
  10399.0000     988.932890    1457.797851   -6743.648855   -0.140890273   -7.380455169   -1.609196064
  10400.0000     978.401113    1012.207895   -6825.880994   -0.210045918   -7.467280390   -1.130898158
  10401.0000     963.745030     562.351137   -6879.261192   -0.278318508   -7.522630884   -0.647803515
  10402.0000     945.026188     110.123754   -6903.562149   -0.345423269   -7.546272256   -0.161931516
  10403.0000     922.323084    -342.567888   -6898.678118   -0.411080149   -7.538099352    0.324686822
  10404.0000     895.730852    -793.815006   -6864.625374   -0.475014869   -7.498136704    0.810016493
  10405.0000     865.360882   -1241.714182   -6801.542221   -0.536959964   -7.426538610    1.292026159
  10406.0000     831.340383   -1684.375148   -6709.688545   -0.596655805   -7.323588850    1.768695846
  10407.0000     793.811882   -2119.928531   -6589.444896   -0.653851608   -7.189700023    2.238024665
  10408.0000     752.932663   -2546.533558   -6441.311110   -0.708306428   -7.025412501    2.698038551
  10409.0000     708.874145   -2962.385678   -6265.904471   -0.759790139   -6.831392965    3.146798043
  10410.0000     661.821208   -3365.724085   -6063.957394   -0.808084390   -6.608432522    3.582406066
  10411.0000     611.971456   -3754.839117   -5836.314654   -0.852983543   -6.357444358    4.003015719
  10412.0000     559.534426   -4128.079497   -5583.930135   -0.894295586   -6.079460915    4.406838039
  10413.0000     504.730746   -4483.859391   -5307.863130   -0.931843010   -5.775630559    4.792149720
  10414.0000     447.791236   -4820.665250   -5009.274166   -0.965463654   -5.447213721    5.157300742
  10415.0000     388.955968   -5137.062402   -4689.420384   -0.995011503   -5.095578482    5.500721880
  10416.0000     328.473270   -5431.701367   -4349.650470   -1.020357439   -4.722195602    5.820932033
  10417.0000     266.598692   -5703.323854   -3991.399154   -1.041389929   -4.328632965    6.116545329
  10418.0000     203.593935   -5950.768404   -3616.181287   -1.058015649   -3.916549446    6.386277941
  10419.0000     139.725738   -6172.975652   -3225.585530   -1.070160032   -3.487688216    6.628954556
  10420.0000      75.264739   -6368.993176   -2821.267652   -1.077767738   -3.043869481    6.843514428
  10421.0000      10.484313   -6537.979878   -2404.943490   -1.080803024   -2.586982690    7.029016965
  10422.0000     -54.340620   -6679.209901   -1978.381588   -1.079250031   -2.118978259    7.184646765
  10423.0000    -118.934785   -6792.076024   -1543.395544   -1.073112958   -1.641858824    7.309718065
  10424.0000    -183.023764   -6876.092524   -1101.836118   -1.062416131   -1.157670104    7.403678537
  10425.0000    -246.335203   -6930.897477    -655.583130   -1.047203965   -0.668491431    7.466112377
  10426.0000    -308.600011   -6956.254486    -206.537189   -1.027540807   -0.176425998    7.496742665
  10427.0000    -369.553547   -6952.053816     243.388685   -1.003510672    0.316409082    7.495432947
  10428.0000    -428.936796   -6918.312923     692.277523   -0.975216862    0.807892831    7.462188027
  10429.0000    -486.497505   -6855.176391    1138.216882   -0.942781477    1.295910500    7.397153955
  10430.0000    -541.991297   -6762.915249    1579.307302   -0.906344814    1.778363620    7.300617213
  10431.0000    -595.182741   -6641.925699    2013.670689   -0.866064676    2.253179917    7.173003107
  10432.0000    -645.846383   -6492.727251    2439.458576   -0.822115578    2.718323026    7.014873390
  10433.0000    -693.767716   -6315.960284    2854.860217   -0.774687869    3.171801925    6.826923146
  10434.0000    -738.744108   -6112.383050    3258.110482   -0.723986779    3.611680018    6.609976968
  10435.0000    -780.585661   -5882.868145    3647.497491   -0.670231392    4.036083817    6.364984496
  10436.0000    -819.116011   -5628.398474    4021.369972   -0.613653567    4.443211151    6.093015349
  10437.0000    -854.173061   -5350.062737    4378.144289   -0.554496810    4.831338879    5.795253520
  10438.0000    -885.609646   -5049.050471    4716.311129   -0.493015103    5.198830068    5.472991300
  10439.0000    -913.294123   -4726.646673    5034.441804   -0.429471707    5.544140601    5.127622783
  10440.0000    -937.110891   -4384.226049    5331.194154   -0.364137950    5.865825211    4.760637031
  10441.0000    -956.960844   -4023.246918    5605.318033   -0.297291999    6.162542940    4.373610941
  10442.0000    -972.761738   -3645.244800    5855.660363   -0.229217630    6.433062011    3.968201892
  10443.0000    -984.448493   -3251.825738    6081.169731   -0.160203006    6.676264137    3.546140213
  10444.0000    -991.973421   -2844.659373    6280.900540   -0.090539460    6.891148270    3.109221519
  10445.0000    -995.306378   -2425.471808    6454.016694   -0.020520293    7.076833831    2.659298972
  10446.0000    -994.434847   -1996.038299    6599.794816    0.049560407    7.232563416    2.198275482
  10447.0000    -989.363953   -1558.175796    6717.627000    0.119408930    7.357705032    1.728095889
  10448.0000    -980.116402   -1113.735360    6807.023091    0.188733081    7.451753870    1.250739140
  10449.0000    -966.732359    -664.594494    6867.612500    0.257243304    7.514333647    0.768210489
  10450.0000    -949.269255    -212.649400    6899.145544    0.324653772    7.545197532    0.282533707
  10451.0000    -927.801534     240.192808    6901.494332    0.390683460    7.544228689   -0.204256675
  10452.0000    -902.420329     692.021907    6874.653174    0.455057198    7.511440434   -0.690123093
  10453.0000    -873.233085    1140.932373    6818.738533    0.517506698    7.446976020   -1.173032656
  10454.0000    -840.363112    1585.031158    6733.988515    0.577771564    7.351108059   -1.650964830
  10455.0000    -803.949081    2022.445432    6620.761900    0.635600279    7.224237577   -2.121919095
  10456.0000    -764.144466    2451.330243    6479.536708    0.690751172    7.066892685   -2.583922592
  10457.0000    -721.116921    2869.876099    6310.908313    0.742993363    6.879726867   -3.035037736
  10458.0000    -675.047607    3276.316428    6115.587101    0.792107691    6.663516864   -3.473369821
  10459.0000    -626.130461    3668.934898    5894.395664    0.837887603    6.419160133   -3.897074564
  10460.0000    -574.571413    4046.072577    5648.265554    0.880140032    6.147671865   -4.304365614
  10461.0000    -520.587550    4406.134892    5378.233581    0.918686227    5.850181538   -4.693521973
  10462.0000    -464.406237    4747.598374    5085.437673    0.953362558    5.527928988   -5.062895316
  10463.0000    -406.264182    5069.017151    4771.112295    0.984021267    5.182259979   -5.410917165
  10464.0000    -346.406464    5369.029152    4436.583452    1.010531180    4.814621258   -5.736105888
  10465.0000    -285.085519    5646.362012    4083.263266    1.032778355    4.426555093   -6.037073464
  10466.0000    -222.560086    5899.838617    3712.644172    1.050666676    4.019693280   -6.312531968
  10467.0000    -159.094123    6128.382292    3326.292716    1.064118366    3.595750636   -6.561299733
  10468.0000     -94.955692    6331.021566    2925.843008    1.073074436    3.156517982   -6.782307107
  10469.0000     -30.415823    6506.894512    2512.989842    1.077495040    2.703854645   -6.974601783
  10470.0000      34.252650    6655.252619    2089.481502    1.077359750    2.239680506   -7.137353613
  10471.0000      98.776249    6775.464178    1657.112304    1.072667726    1.765967623   -7.269858882
  10472.0000     162.882040    6867.017148    1217.714899    1.063437799    1.284731498   -7.371543968
  10473.0000     226.298809    6929.521491     773.152372    1.049708442    0.798022016   -7.441968361
  10474.0000     288.758234    6962.710961     325.310183    1.031537640    0.307914140   -7.480827005
  10475.0000     349.996054    6966.444320    -123.912012    1.009002656   -0.183501592   -7.487951916
  10476.0000     409.753214    6940.705985    -572.608614    0.982199692   -0.674128683   -7.463313074
  10477.0000     467.776987    6885.606095   -1018.876370    0.951243447   -1.161874339   -7.407018572
  10478.0000     523.822069    6801.380003   -1460.822637    0.916266571   -1.644659107   -7.319314017
  10479.0000     577.651640    6688.387184   -1896.573604    0.877419036   -2.120426406   -7.200581188
  10480.0000     629.038377    6547.109585   -2324.282398    0.834867402   -2.587151889   -7.051335984
  10481.0000     677.765427    6378.149415   -2742.137052    0.788794016   -3.042852567   -6.872225669
  10482.0000     723.627332    6182.226401   -3148.368290    0.739396127   -3.485595624   -6.664025458
  10483.0000     766.430888    5960.174518   -3541.257082    0.686884936   -3.913506884   -6.427634485
  10484.0000     805.995958    5712.938231   -3919.141949    0.631484588   -4.324778859   -6.164071201
  10485.0000     842.156215    5441.568264   -4280.425963    0.573431123   -4.717678360   -5.874468250
  10486.0000     874.759824    5147.216925   -4623.583444    0.512971372   -5.090553618   -5.560066880
  10487.0000     903.670052    4831.133022   -4947.166287    0.450361840   -5.441840907   -5.222210948
  10488.0000     928.765822    4494.656395   -5249.809940    0.385867549   -5.770070646   -4.862340565
  10489.0000     949.942182    4139.212098   -5530.238977    0.319760881   -6.073872970   -4.481985455
  10490.0000     967.110713    3766.304261   -5787.272272    0.252320401   -6.351982782   -4.082758060
  10491.0000     980.199870    3377.509667   -6019.827749    0.183829689   -6.603244278   -3.666346450
  10492.0000     989.155240    2974.471071   -6226.926707    0.114576166   -6.826614971   -3.234507084
  10493.0000     993.939745    2558.890291   -6407.697701    0.044849937   -7.021169220   -2.789057443
  10494.0000     994.533765    2132.521105   -6561.379982   -0.025057365   -7.186101289   -2.331868591
  10495.0000     990.935193    1697.161972   -6687.326488   -0.094853712   -7.320727964   -1.864857670
  10496.0000     983.159432    1254.648615   -6785.006383   -0.164247804   -7.424490728   -1.389980351
  10497.0000     971.239311     806.846484   -6854.007140   -0.232950177   -7.496957538   -0.909223263
  10498.0000     955.224946     355.643121   -6894.036173   -0.300674292   -7.537824211   -0.424596394
  10499.0000     935.183531     -97.059544   -6904.922010   -0.367137609   -7.546915427    0.061874519
  10500.0000     911.199066    -549.352945   -6886.615005   -0.432062651   -7.524185371    0.548155622
  10501.0000     883.372024    -999.329663   -6839.187600   -0.495178044   -7.469718006    1.032212601
  10502.0000     851.818949   -1445.091209   -6762.834119   -0.556219552   -7.383726992    1.512018351
  10503.0000     816.672000   -1884.755798   -6657.870104   -0.614931096   -7.266555226    1.985560688
  10504.0000     778.078434   -2316.466078   -6524.731191   -0.671065752   -7.118674006    2.450850077
  10505.0000     736.200020   -2738.396799   -6363.971509   -0.724386744   -6.940681794    2.905927394
  10506.0000     691.212407   -3148.762397   -6176.261632   -0.774668415   -6.733302565    3.348871704
  10507.0000     643.304426   -3545.824460   -5962.386046   -0.821697175   -6.497383710    3.777808050
  10508.0000     592.677338   -3927.899062   -5723.240161   -0.865272435   -6.233893474    4.190915234
  10509.0000     539.544025   -4293.363923   -5459.826850   -0.905207502   -5.943917904    4.586433562
  10510.0000     484.128135   -4640.665372   -5173.252528   -0.941330452   -5.628657274    4.962672526
  10511.0000     426.663164   -4968.325079   -4864.722774   -0.973484955   -5.289421975    5.318018385
  10512.0000     367.391502   -5274.946528   -4535.537503   -1.001531058   -4.927627848    5.650941594
  10513.0000     306.563426   -5559.221182   -4187.085693   -1.025345915   -4.544790937    5.960004036
  10514.0000     244.436056   -5819.934333   -3820.839689   -1.044824450   -4.142521677    6.243866004
  10515.0000     181.272265   -6055.970567   -3438.349102   -1.059879962   -3.722518495    6.501292859
  10516.0000     117.339566   -6266.318844   -3041.234308   -1.070444635   -3.286560857    6.731161321
  10517.0000      52.908963   -6450.077136   -2631.179595   -1.076469980   -2.836501757    6.932465306
  10518.0000     -11.746219   -6606.456601   -2209.925965   -1.077927173   -2.374259697    7.104321271
  10519.0000     -76.351522   -6734.785260   -1779.263636   -1.074807301   -1.901810188    7.245972989
