% Time(min)      Rx(km)        Ry(km)        Rz(km)        Vx(km/s)      Vy(km/s)      Vz(km/s)
  21917.0000     461.488207   -6869.457901    1083.719163   -1.106038445    1.093328525    7.403133595
  21918.0000     394.193851   -6789.335748    1525.288066   -1.136305281    1.576461945    7.310597689
  21919.0000     325.227637   -6680.418574    1960.370321   -1.161747628    2.052819980    7.186991910
  21920.0000     254.882349   -6543.174189    2387.117374   -1.182258550    2.520365905    7.032859716
  21921.0000     183.456542   -6378.191409    2803.717269   -1.197752752    2.977104352    6.848877130
  21922.0000     111.253229   -6186.177306    3208.402499   -1.208166885    3.421090334    6.635849061
  21923.0000      38.578562   -5967.953920    3599.457612   -1.213459722    3.850437878    6.394704971
  21924.0000     -34.259499   -5724.454474    3975.226536   -1.213612225    4.263328233    6.126493969
  21925.0000    -106.952517   -5456.719100    4334.119601   -1.208627489    4.658017599    5.832379368
  21926.0000    -179.192900   -5165.890132    4674.620213   -1.198530588    5.032844351    5.513632785
  21927.0000    -250.675214   -4853.206963    4995.291169   -1.183368311    5.386235727    5.171627818
  21928.0000    -321.097475   -4520.000534    5294.780570   -1.163208805    5.716713967    4.807833394
  21929.0000    -390.162417   -4167.687459    5571.827340   -1.138141131    6.022901898    4.423806811
  21930.0000    -457.578731   -3797.763839    5825.266313   -1.108274735    6.303527967    4.021186569
  21931.0000    -523.062275   -3411.798787    6054.032881   -1.073738856    6.557430723    3.601685004
  21932.0000    -586.337233   -3011.427701    6257.167207   -1.034681857    6.783562776    3.167080798
  21933.0000    -647.137252   -2598.345315    6433.817972   -0.991270510    6.980994237    2.719211398
  21934.0000    -705.206514   -2174.298557    6583.245677   -0.943689218    7.148915672    2.259965365
  21935.0000    -760.300776   -1741.079249    6704.825478   -0.892139200    7.286640586    1.791274701
  21936.0000    -812.188350   -1300.516661    6798.049563   -0.836837633    7.393607474    1.315107158
  21937.0000    -860.651036    -854.469964    6862.529066   -0.778016753    7.469381438    0.833458543
  21938.0000    -905.484997    -404.820596    6897.995519   -0.715922928    7.513655419    0.348345046
  21939.0000    -946.501577      46.535439    6904.301849   -0.650815694    7.526251042   -0.138204436
  21940.0000    -983.528063     497.695305    6881.422907   -0.582966760    7.507119086   -0.624155952
  21941.0000   -1016.408387     946.757093    6829.455544   -0.512658988    7.456339602   -1.107478144
  21942.0000   -1045.003759    1391.827568    6748.618225   -0.440185333    7.374121663   -1.586149890
  21943.0000   -1069.193241    1831.029898    6639.250188   -0.365847757    7.260802756   -2.058167939
  21944.0000   -1088.874260    2262.511329    6501.810140   -0.289956110    7.116847800   -2.521554548
  21945.0000   -1103.963037    2684.450793    6336.874497   -0.212826973    6.942847776   -2.974365122
  21946.0000   -1114.394964    3095.066423    6145.135169   -0.134782469    6.739517960   -3.414695837
  21947.0000   -1120.124896    3492.622945    5927.396881   -0.056149038    6.507695725   -3.840691249
  21948.0000   -1121.127371    3875.438925    5684.574047    0.022743823    6.248337904   -4.250551873
  21949.0000   -1117.396759    4241.893853    5417.687179    0.101564857    5.962517675   -4.642541700
  21950.0000   -1108.947323    4590.435010    5127.858863    0.179982372    5.651420965   -5.014995630
  21951.0000   -1095.813207    4919.584118    4816.309276    0.257665596    5.316342329   -5.366326783
  21952.0000   -1078.048341    5227.943717    4484.351284    0.334286066    4.958680312   -5.695033649
  21953.0000   -1055.726256    5514.203252    4133.385104    0.409519020    4.579932259   -5.999707022
  21954.0000   -1028.939824    5777.144833    3764.892567    0.483044820    4.181688592   -6.279036677
  21955.0000    -997.800905    6015.648632    3380.430988    0.554550366    3.765626527   -6.531817726
  21956.0000    -962.439911    6228.697890    2981.626662    0.623730517    3.333503273   -6.756956590
  21957.0000    -923.005293    6415.383496    2570.168015    0.690289495    2.887148702   -6.953476547
  21958.0000    -879.662928    6574.908118    2147.798443    0.753942263    2.428457538   -7.120522773
  21959.0000    -832.595441    6706.589846    1716.308861    0.814415873    1.959381094   -7.257366838
  21960.0000    -782.001439    6809.865327    1277.529994    0.871450766    1.481918598   -7.363410601
  21961.0000    -728.094666    6884.292374     833.324466    0.924802018    0.998108172   -7.438189443
  21962.0000    -671.103097    6929.552020     385.578704    0.974240514    0.510017514   -7.481374822
  21963.0000    -611.267948    6945.450005     -63.805281    1.019554049    0.019734354   -7.492776091
  21964.0000    -548.842637    6931.917691    -512.918205    1.060548339   -0.470643241   -7.472341582
  21965.0000    -484.091675    6889.012386    -959.851861    1.097047936   -0.959016646   -7.420158909
  21966.0000    -417.289519    6816.917088   -1402.707469    1.128897038   -1.443296458   -7.336454525
  21967.0000    -348.719361    6715.939634   -1839.603968    1.155960194   -1.921412209   -7.221592501
  21968.0000    -278.671901    6586.511284   -2268.686225    1.178122891   -2.391321920   -7.076072567
  21969.0000    -207.444065    6429.184726   -2688.133088    1.195292024   -2.851021451   -6.900527433
  21970.0000    -135.337717    6244.631532   -3096.165278    1.207396250   -3.298553556   -6.695719418
  21971.0000     -62.658341    6033.639085   -3491.053037    1.214386221   -3.732016594   -6.462536445
  21972.0000      10.286278    5797.106988   -3871.123539    1.216234705   -4.149572847   -6.201987421
  21973.0000      83.187387    5536.042995   -4234.767989    1.212936585   -4.549456382   -5.915197088
  21974.0000     155.736587    5251.558476   -4580.448412    1.204508759   -4.929980447   -5.603400383
  21975.0000     227.627144    4944.863460   -4906.704081    1.190989932   -5.289544342   -5.267936356
  21976.0000     298.555299    4617.261277   -5212.157576    1.172440308   -5.626639778   -4.910241739
  21977.0000     368.221534    4270.142838   -5495.520440    1.148941198   -5.939856686   -4.531844180
  21978.0000     436.331834    3904.980582   -5755.598430    1.120594537   -6.227888492   -4.134355233
  21979.0000     502.598905    3523.322119   -5991.296332    1.087522337   -6.489536856   -3.719463138
  21980.0000     566.743360    3126.783607   -6201.622342    1.049866055   -6.723715885   -3.288925438
  21981.0000     628.494865    2717.042895   -6385.692003    1.007785917   -6.929455834   -2.844561481
  21982.0000     687.593246    2295.832450   -6542.731686    0.961460175   -7.105906328   -2.388244832
  21983.0000     743.789543    1864.932113   -6672.081609    0.911084319   -7.252339103   -1.921895635
  21984.0000     796.847024    1426.161701   -6773.198409    0.856870243   -7.368150309   -1.447472932
  21985.0000     846.542141     981.373482   -6845.657242    0.799045376   -7.452862387   -0.966966970
  21986.0000     892.665435     532.444552   -6889.153423    0.737851763   -7.506125534   -0.482391491
  21987.0000     935.022385      81.269134   -6903.503606    0.673545125   -7.527718784    0.004223973
  21988.0000     973.434199    -370.249174   -6888.646499    0.606393875   -7.517550712    0.490841824
  21989.0000    1007.738547    -820.205185   -6844.643117    0.536678103   -7.475659758    0.975424108
  21990.0000    1037.790228   -1266.699914   -6771.676572    0.464688529   -7.402214193    1.455940246
  21991.0000    1063.461777   -1707.848359   -6670.051397    0.390725418   -7.297511702    1.930374768
  21992.0000    1084.644003   -2141.787246   -6540.192408    0.315097463   -7.161978593    2.396735061
  21993.0000    1101.246462   -2566.682707   -6382.643097    0.238120624   -6.996168604    2.853059118
  21994.0000    1113.197855   -2980.737886   -6198.063568    0.160116942   -6.800761307    3.297423302
  21995.0000    1120.446358   -3382.200428   -5987.227996    0.081413301   -6.576560064    3.727950088
  21996.0000    1122.959876   -3769.369832   -5751.021633    0.002340166   -6.324489537    4.142815792
  21997.0000    1120.726213   -4140.604646   -5490.437344   -0.076769732   -6.045592715    4.540258243
  21998.0000    1113.753175   -4494.329460   -5206.571688   -0.155582727   -5.741027432    4.918584387
  21999.0000    1102.068580   -4829.041685   -4900.620547   -0.233765598   -5.412062369    5.276177770
  22000.0000    1085.720192   -5143.318063   -4573.874307   -0.310986965   -5.060072498    5.611505870
  22001.0000    1064.775565   -5435.820902   -4227.712609   -0.386918715   -4.686533989    5.923127221
  22002.0000    1039.322049   -5705.301745   -3863.601899   -0.461236805   -4.293022028    6.209695916
  22003.0000    1009.465259   -5950.618065   -3483.073242   -0.533625881   -3.881187160    6.469979998
  22004.0000     975.331066   -6170.716135   -3087.748092   -0.603774374   -3.452783377    6.702843959
  22005.0000     937.062695   -6364.658050   -2679.299252   -0.671382289   -3.009625942    6.907278164
  22006.0000     894.821346   -6531.614862   -2259.459843   -0.736159437   -2.553601005    7.082392257
  22007.0000     848.785279   -6670.872611   -1830.012637   -0.797827449   -2.086653824    7.227422219
  22008.0000     799.149068   -6781.835606   -1392.782352   -0.856121120   -1.610780060    7.341734453
  22009.0000     746.122775   -6864.029184    -949.627725   -0.910789679   -1.128016684    7.424829203
  22010.0000     689.931043   -6917.101904    -502.433387   -0.961598007   -0.640432591    7.476343282
  22011.0000     630.812122   -6940.827177     -53.101615   -1.008327771   -0.150118961    7.496052054
  22012.0000     569.016834   -6935.104306     396.456027   -1.050778467    0.340820542    7.483870654
  22013.0000     504.807472   -6899.958944     844.327091   -1.088768375    0.830279666    7.439854441
  22014.0000     438.456647   -6835.542944    1288.606650   -1.122135398    1.316159481    7.364198653
  22015.0000     370.246088   -6742.133632    1727.405663   -1.150737797    1.796378217    7.257237291
  22016.0000     300.465401   -6620.132478    2158.859247   -1.174454808    2.268880972    7.119441240
  22017.0000     229.410798   -6470.063205    2581.134816   -1.193187140    2.731649186    6.951415645
  22018.0000     157.383792   -6292.569324    2992.440037   -1.206857348    3.182709846    6.753896589
  22019.0000      84.689883   -6088.411139    3391.030573   -1.215410091    3.620144331    6.527747103
  22020.0000      11.637221   -5858.462225    3775.217563   -1.218812265    4.042096852    6.273952567
  22021.0000     -61.464721   -5603.705420    4143.374811   -1.217053024    4.446782445    5.993615544
  22022.0000    -134.306489   -5325.228343    4493.945649   -1.210143686    4.832494471    5.687950123
  22023.0000    -206.579966   -5024.218486    4825.449446   -1.198117533    5.197611589    5.358275816
  22024.0000    -277.979683   -4701.957902    5136.487744   -1.181029514    5.540604193    5.006011075
  22025.0000    -348.204110   -4359.817516    5425.749988   -1.158955850    5.860040299    4.632666495
  22026.0000    -416.956914   -3999.251113    5692.018846   -1.131993562    6.154590872    4.239837752
  22027.0000    -483.948197   -3621.789011    5934.175098   -1.100259912    6.423034600    3.829198337
  22028.0000    -548.895685   -3229.031466    6151.202078   -1.063891780    6.664262141    3.402492131
  22029.0000    -611.525890   -2822.641847    6342.189680   -1.023044982    6.877279833    2.961525868
  22030.0000    -671.575221   -2404.339589    6506.337894   -0.977893522    7.061212910    2.508161517
  22031.0000    -728.791054   -1975.892980    6642.959893   -0.928628806    7.215308241    2.044308625
  22032.0000    -782.932751   -1539.111790    6751.484660   -0.875458808    7.338936607    1.571916627
  22033.0000    -833.772627   -1095.839780    6831.459150   -0.818607190    7.431594554    1.092967158
  22034.0000    -881.096865    -647.947107    6882.549989   -0.758312398    7.492905831    0.609466369
  22035.0000    -924.706375    -197.322666    6904.544717   -0.694826715    7.522622444    0.123437249
  22036.0000    -964.417596     254.133638    6897.352570   -0.628415286    7.520625324   -0.363088036
  22037.0000   -1000.063234     704.518627    6861.004800   -0.559355111    7.486924643   -0.848075793
  22038.0000   -1031.492948    1151.933612    6795.654536   -0.487934005    7.421659761   -1.329498449
  22039.0000   -1058.573962    1594.492134    6701.576190   -0.414449529    7.325098814   -1.805342184
  22040.0000   -1081.191621    2030.327665    6579.164401   -0.339207885    7.197637934   -2.273614575
  22041.0000   -1099.249872    2457.601260    6428.932524   -0.262522782    7.039800098   -2.732352230
  22042.0000   -1112.671681    2874.509119    6251.510655   -0.184714257    6.852233575   -3.179628420
  22043.0000   -1121.399377    3279.290054    6047.643205   -0.106107473    6.635709965   -3.613560703
  22044.0000   -1125.394920    3670.232816    5818.186014   -0.027031470    6.391121806   -4.032318519
  22045.0000   -1124.640100    4045.683266    5564.103012    0.052182112    6.119479719   -4.434130745
